title,title_sentiment_score,text_sentiment_score,date,rating
" What a crime thriller should be
",-0.4767,0.6394,2018-10-11 00:00:00,8
" The Mask of Sanity
",0.0,0.177,2018-10-11 00:00:00,9
" Best thriller.
",0.6808,0.7425,2018-10-04 00:00:00,10
" ""What have we done to each other? What will we do?""
",0.0,-0.9537,2018-09-30 00:00:00,8
" Strange film (which means the film is good.)
",-0.2023,0.363,2018-09-17 00:00:00,8
" Gone Girl starring Ben Affleck: Worst movie of the new millenium
",-0.6249,-0.9883,2018-09-05 00:00:00,1
" Not expecting that
",0.0,0.8689,2018-09-03 00:00:00,9
" Tripe
",0.0,-0.6908,2018-09-03 00:00:00,1
" Too many problems with this
",-0.4019,0.782,2018-08-31 00:00:00,4
" Superb in manys ways
",0.6249,0.69,2018-08-25 00:00:00,8
" A Well-Crafted Thriller
",0.1027,0.9707,2018-08-25 00:00:00,9
" Good if you haven't read the book
",0.4404,0.8655,2018-08-23 00:00:00,5
" Piece of trash
",0.0,-0.7061,2018-08-23 00:00:00,1
" A Half Decent Cast Offer Bad Performances In An Awful Movie
",-0.7579,-0.3419,2018-08-20 00:00:00,2
" Charles Sobhraj
",0.0,0.0738,2018-08-15 00:00:00,1
" Omg!!.....shut up....
",0.0,0.5618,2018-08-05 00:00:00,9
" Great Book, Great Movie
",0.8481,0.9615,2018-07-25 00:00:00,10
" A Cleverly Written Mystery
",0.5106,0.9735,2018-07-09 00:00:00,8
" Fincher did a great job in building incidents and then collapsed all ! I am really not a fan.
",0.262,0.188,2018-07-01 00:00:00,6
" Masterpiece
",0.6249,0.2572,2018-06-23 00:00:00,10
" Good, but ultimately gets boring due to the long running time.
",-0.25,0.9648,2018-06-21 00:00:00,6
" This is some chilling stuff
",-0.0258,0.9136,2018-06-13 00:00:00,8
" Exciting, frustrating, emotional, confusing, brilliant!
",0.6239,0.9641,2018-05-30 00:00:00,9
" Wonderful story, great acting by Rosamund Pike
",0.8316,0.8833,2018-05-28 00:00:00,8
" Gone Girl one of the Best Film!
",0.6696,0.9523,2018-05-22 00:00:00,10
" Really Good Story of a Psychopathic Killer
",-0.2748,0.8478,2018-04-26 00:00:00,9
" Finding Amy
",0.0,0.5941,2018-04-23 00:00:00,8
" A long yet consistently evolving and tightly-woven thriller.
",0.1027,0.7425,2018-04-18 00:00:00,7
" Not bad... But not even close to Fincher movies..
",0.0,0.8092,2018-04-16 00:00:00,6
" so bad plot, so sudden ending
",-0.5849,-0.25,2018-04-13 00:00:00,5
" Movie
",0.0,0.8122,2018-04-08 00:00:00,10
" Mysterious
",0.0,0.7736,2018-04-02 00:00:00,8
" For the Pessimist
",-0.3612,-0.4939,2018-03-28 00:00:00,2
" JUST WATCH IT
",0.0,0.9533,2018-03-26 00:00:00,9
" Brilliant thriller
",0.6369,0.9534,2018-02-14 00:00:00,9
" The best film of David Fincher.
",0.6369,0.8153,2018-02-08 00:00:00,10
" this movie sucks big time
",-0.3612,0.0508,2018-02-04 00:00:00,1
" Could've been so much more
",0.0,0.9355,2018-01-25 00:00:00,6
" Fincher makes this worthwhile
",0.4118,0.7814,2018-01-21 00:00:00,6
" SAY WHAT?
",0.0,0.9024,2018-01-21 00:00:00,1
" I am still trying to figure out why this movie is so highly rated.
",0.0,-0.3219,2018-01-19 00:00:00,3
" Silk Purses and Sow's Ears
",0.0,-0.9985,2018-01-17 00:00:00,5
" Gone but not forgotten
",0.2498,-0.9752,2018-01-11 00:00:00,7
" great book, good film
",0.7906,0.6808,2018-01-09 00:00:00,3
" Great film. Disspointing ending
",0.6249,0.7786,2018-01-04 00:00:00,9
" A fairly original gripping murder mystery
",-0.5267,0.9674,2018-01-02 00:00:00,7
" Should have been an 8. Let down by the last 30 minutes
",0.0,-0.7929,2017-12-30 00:00:00,6
" Into a trap.
",-0.3182,-0.8981,2017-12-30 00:00:00,7
" Nails the tone, but the book's flaws remain
",0.0,0.9237,2017-12-26 00:00:00,6
" The book stunk so how could the movie be any better
",0.0772,0.5903,2017-12-13 00:00:00,1
" For everyone complaining about plot holes
",-0.2023,-0.7783,2017-12-09 00:00:00,8
" Wonderful, scary, great and so scary
",0.34,0.9898,2017-11-30 00:00:00,9
" Great up to last hour
",0.6249,0.7783,2017-11-18 00:00:00,8
" Wow! What a story!
",0.658,0.926,2017-10-31 00:00:00,10
" Very good
",0.4927,0.9379,2017-10-29 00:00:00,8
" A movie that will crawl under your skin
",0.0,-0.9242,2017-10-28 00:00:00,8
" Cold and methodical thriller that goes on too long
",0.25,0.9906,2017-10-22 00:00:00,6
" Good fun for those who like twisted humor.
",0.8689,0.976,2017-10-21 00:00:00,8
" Disturbing in a good way
",-0.1027,0.9438,2017-10-09 00:00:00,8
" Worst film I've watched in years.
",-0.6249,-0.7884,2017-10-03 00:00:00,1
" A Fincher Masterpiece
",0.6249,0.9392,2017-09-10 00:00:00,9
" From intelligent to absurd
",0.4588,0.5362,2017-09-02 00:00:00,4
" The most original Thriller in a long time!
",0.5519,0.7482,2017-08-30 00:00:00,9
" A Cynical, Masterful Caricature of Modern Relationships
",-0.3818,0.9694,2017-08-01 00:00:00,10
" Overflowing with awesomeness
",0.0,0.994,2017-07-31 00:00:00,10
" The cool things in the movie
",0.3182,0.7783,2017-07-25 00:00:00,7
" Nothing happens
",0.0,0.8075,2017-07-24 00:00:00,1
" Suck-tastic
",0.0,-0.9846,2017-07-22 00:00:00,4
" Great visual story hindered by an inconsistent lead.
",0.6249,0.7645,2017-07-09 00:00:00,7
" Gone Girl Goes Potty
",0.0,-0.9873,2017-07-09 00:00:00,3
" Bad movie
",-0.5423,-0.9397,2017-07-05 00:00:00,1
" Liked just how twisted it was
",0.4215,0.9251,2017-06-21 00:00:00,8
" The ending spoiled the whole thing
",0.0,0.4424,2017-06-16 00:00:00,1
" A David Fincher masterpiece
",0.6249,0.9839,2017-06-13 00:00:00,10
" Doesn't do the story justice
",0.5267,0.9961,2017-06-11 00:00:00,7
" The defining of Mystery
",0.0,-0.5396,2017-06-08 00:00:00,10
" Gone Girl
",0.0,0.9307,2017-06-01 00:00:00,10
" plz don't make a sequel
",0.0772,-0.9287,2017-05-21 00:00:00,1
" When the 'weaker' sex is strong enough to play the 'weak' card... and win the game...
",0.8591,0.9962,2017-05-18 00:00:00,9
" Intense
",0.0772,0.7956,2017-05-07 00:00:00,10
" Amazing Amy Redefines Being Amazing
",0.8225,0.8181,2017-05-06 00:00:00,10
" David Fincher's touch and Gillian Flynn's Script
",0.0,0.981,2017-05-03 00:00:00,7
" Definitely NOT the worst movie ever...not the best either..but glad I gave it a chance.
",0.9348,-0.7703,2017-05-01 00:00:00,7
" Overrated movie
",0.0,0.9633,2017-04-17 00:00:00,1
" Awesome Movie
",0.6249,0.9935,2017-03-24 00:00:00,9
" Misunderstood
",-0.34,-0.8642,2017-03-22 00:00:00,8
" Boring, Ridiculous and Shallow
",-0.5859,-0.9825,2017-03-07 00:00:00,1
" A fuc*ing Smart Bitch
",-0.2732,0.8919,2017-03-05 00:00:00,10
" Captures Most Of The Book's Bizarre Mystery
",-0.3182,0.9105,2017-03-01 00:00:00,7
" Someone rape me please for have watched this crap !
",-0.7712,-0.9291,2017-02-26 00:00:00,1
" love it!
",0.6696,0.9797,2017-02-17 00:00:00,8
" Totally disappointed
",-0.5256,-0.6735,2017-02-15 00:00:00,2
" Interesting movie, but as a movie, not something realistic!
",0.2828,0.9862,2017-02-02 00:00:00,9
" Did not see it coming
",0.0,0.8141,2017-01-31 00:00:00,8
" 10 out of 10 until the end (then 1 out of 10)
",0.0,0.948,2017-01-23 00:00:00,1
" Overrated nonsensical melodrama
",0.0,0.4018,2017-01-18 00:00:00,1
" Disturbing and overwrought
",-0.5106,-0.8722,2017-01-18 00:00:00,8
" Haunting look into what people are capable of......
",0.128,0.953,2017-01-12 00:00:00,9
" Not that bad
",0.431,0.9088,2017-01-10 00:00:00,8
" Movie that lost control
",-0.3182,-0.9598,2017-01-06 00:00:00,4
" Hidden secrets exposed.
",-0.0772,0.9583,2021-03-27 00:00:00,8
" Best movie ever...
",0.6369,0.8035,2021-03-27 00:00:00,1
" This isn't how it works
",0.0,0.989,2021-03-13 00:00:00,2
" Well
",0.2732,0.6808,2021-03-11 00:00:00,8
" A masterpiece about one of the most important people in history
",0.7346,0.9863,2021-03-08 00:00:00,10
" Very inacurate
",0.0,0.8512,2021-03-05 00:00:00,2
" One big lie
",0.0,-0.8744,2021-03-02 00:00:00,1
" A pale imitation
",0.0,-0.09,2021-02-23 00:00:00,5
" More about emotions than the plot
",0.0,0.969,2021-02-20 00:00:00,9
" Excellent
",0.5719,0.7372,2021-02-19 00:00:00,10
" worst film in history
",-0.6249,0.7579,2021-02-18 00:00:00,1
" Historical Performance in leading actor
",0.0,0.9801,2021-02-17 00:00:00,10
" Great movie
",0.6249,0.8588,2021-02-15 00:00:00,9
" Accuracy Surrendered For Drama
",0.0,0.4753,2021-01-28 00:00:00,5
" Dissapointing!
",0.0,0.7044,2021-01-22 00:00:00,6
" Simple & Enjoable
",0.0,0.9863,2021-01-13 00:00:00,7
" Outstanding, Marvelous And Splendid Movie!
",0.9184,0.9678,2021-01-10 00:00:00,10
" Good but fanciful story, missed opportunity
",0.431,0.9801,2021-01-06 00:00:00,6
" Fine story
",0.2023,0.9878,2021-01-03 00:00:00,8
" Fantastic film...
",0.5574,0.8889,2020-12-28 00:00:00,10
" For me, it was one beautiful movie after a long time.
",0.5994,0.997,2020-12-25 00:00:00,10
" A thoroughly gripping and engaging film
",0.3947,0.9948,2020-12-24 00:00:00,8
" Very good movie, but flawed
",0.2724,-0.8271,2020-11-23 00:00:00,8
" A few words
",0.0,0.8402,2020-11-22 00:00:00,7
" Worst Movie on the Planet - The purpose was not historical but homosexual
",-0.3716,0.3876,2020-11-17 00:00:00,1
" Might have been enjoyable if the lead actor could act!
",0.4926,-0.7351,2020-11-10 00:00:00,1
" Just amazing
",0.5859,0.9552,2020-11-08 00:00:00,10
" Rewrite of history
",0.0,0.8271,2020-11-08 00:00:00,4
" A hooking journey through Turing's life.
",0.0,0.8481,2020-11-07 00:00:00,10
" Inaccurate
",0.0,-0.4767,2020-11-05 00:00:00,1
" great movie, but ...
",0.3716,0.8965,2020-11-02 00:00:00,8
" Disappointing: 'Enigma', 2001 is better...
",-0.4939,-0.9246,2020-11-02 00:00:00,6
" Disjointed
",-0.3182,-0.019,2020-10-31 00:00:00,4
" Love this film
",0.6369,0.9022,2020-10-30 00:00:00,10
" It's pretty good
",0.7269,0.3818,2020-10-20 00:00:00,8
" Above average
",0.0,0.9274,2020-10-11 00:00:00,8
" The power of the true story
",0.4215,0.9838,2020-10-10 00:00:00,8
" Could have been more about Turing's good work.
",0.4877,-0.5927,2020-10-02 00:00:00,8
" Not the Real Turing
",0.0,-0.979,2020-10-01 00:00:00,4
" A beautiful mind 2.0
",0.5994,0.5709,2020-09-25 00:00:00,6
" Brilliant Benedict!!
",0.658,-0.6459,2020-09-23 00:00:00,10
" I feel betrayed...
",0.0,0.0,2020-09-16 00:00:00,3
" Not extremely accurate
",0.0,0.2263,2020-09-16 00:00:00,9
" Great Drama
",0.6249,-0.1045,2020-09-13 00:00:00,9
" Commendable
",0.0,0.5994,2020-09-01 00:00:00,9
" A powerful story, but not a powerful film
",0.6808,0.1531,2020-08-31 00:00:00,6
" Looks great but suffers from a distinct lack of charisma....
",-0.6757,0.9712,2020-08-23 00:00:00,7
" Benedict Cumberbatch is Outstanding.
",0.6124,0.9867,2020-08-23 00:00:00,9
" The Best Movie Ever
",0.6369,0.9832,2020-08-16 00:00:00,10
" Absorbing & Well Acting
",0.2732,0.7258,2020-08-10 00:00:00,8
" Had hoped for better
",0.6705,0.4753,2020-08-09 00:00:00,7
" Immy's review : Beautiful and unique biopic
",0.5994,0.9985,2020-08-02 00:00:00,10
" A code-cracking intelligent biopic of a genius man.
",0.4588,0.9856,2020-07-29 00:00:00,8
" A bag full of lies
",-0.4215,0.9006,2020-07-29 00:00:00,5
" This movie is a masterpiece
",0.6249,0.8652,2020-07-27 00:00:00,10
" Masterpiece
",0.6249,0.9628,2020-07-26 00:00:00,10
" Was I God?
",0.2732,0.069,2020-07-20 00:00:00,9
" Fine acting but an highly inaccurate story
",0.1027,-0.9671,2020-07-19 00:00:00,6
" Tragically Flawed
",-0.5719,0.9311,2020-07-17 00:00:00,6
" Imitate this! *michael jackson moon walk*
",0.0,-0.8488,2020-07-14 00:00:00,8
" Best of Benedict Cumberbatch
",0.6369,-0.7351,2020-07-11 00:00:00,8
" beifengxiaoxiaoxuehuapiaopiao
",0.0,-0.9605,2020-06-28 00:00:00,7
" Wonderful Biopic!!
",0.6467,0.8065,2020-06-26 00:00:00,10
" A perfectly curated Genius.
",0.6369,0.8225,2020-06-24 00:00:00,9
" Brilliant
",0.5859,-0.2294,2020-06-21 00:00:00,10
" Beyond intelligence
",0.4767,0.935,2020-06-21 00:00:00,8
" Great movie
",0.6249,0.7964,2020-06-20 00:00:00,9
" A brilliant and unique film; even if historically incorrect
",0.5859,0.9217,2020-06-14 00:00:00,9
" Wonderful movie
",0.5719,-0.3603,2020-06-13 00:00:00,9
" The perfect answer of an INIGMA
",0.5719,0.0374,2020-06-10 00:00:00,9
" great movie, heartbreaking story 💔
",0.2732,0.3869,2020-06-09 00:00:00,8
" CUMBERBATCHE'S FINEST ROLE???
",0.0,0.9755,2020-06-08 00:00:00,9
" Great depiction
",0.6249,0.9666,2020-06-03 00:00:00,8
" Nice but not great
",-0.5486,0.9049,2020-05-29 00:00:00,7
" Great Movie !!!
",0.7163,0.9628,2020-05-26 00:00:00,8
" Painful but great
",0.6908,-0.0614,2020-05-24 00:00:00,8
" World War thriller
",-0.5423,0.9612,2020-05-21 00:00:00,10
" The Imitation Game
",0.0,0.296,2020-05-20 00:00:00,8
" Worth watching
",0.2263,0.7427,2020-05-16 00:00:00,8
" Misleading
",-0.4019,0.4318,2020-05-15 00:00:00,7
" A powerful tale
",0.4215,0.7667,2020-05-02 00:00:00,8
" Good stuff
",0.4404,0.9665,2020-04-30 00:00:00,8
" Engrossing and inspiring!
",0.4753,0.9496,2020-04-29 00:00:00,10
" Computer science got the backseat
",0.0,-0.4664,2020-04-28 00:00:00,4
" On His Majesty's Secret Service
",0.0,-0.6124,2020-04-26 00:00:00,9
" Lonely
",-0.3612,-0.3708,2020-04-20 00:00:00,9
" A well directed movie.
",0.2732,0.5106,2020-04-18 00:00:00,9
" A brilliant film about a brilliant mind.
",0.8225,0.9982,2020-04-17 00:00:00,9
" Funny genius
",0.4404,0.995,2020-04-16 00:00:00,9
" Excellent performance
",0.5719,-0.5808,2020-04-13 00:00:00,8
" Best biography! Based on a true story
",0.807,0.9758,2020-04-08 00:00:00,10
" Wonderful movie!
",0.6114,0.8399,2020-04-07 00:00:00,9
" A Heart winning masterpiece
",0.8176,0.8757,2020-04-07 00:00:00,8
" A little bit of movie watching
",0.0,0.9392,2020-04-07 00:00:00,8
" The Man Who Saved Britain
",0.4215,0.9991,2020-04-03 00:00:00,8
" Robbed at the Academy!
",0.0,0.9844,2020-03-30 00:00:00,10
" Not a documentary!
",0.0,0.9586,2020-03-23 00:00:00,10
" Film is about story...
",0.0,0.9216,2020-03-21 00:00:00,9
" History for the lazy
",-0.3612,0.9394,2020-03-20 00:00:00,6
" Boring!
",-0.3802,-0.6476,2020-03-20 00:00:00,3
" a very captivating movie
",0.0,0.8537,2020-03-15 00:00:00,8
" Thrilling and Tragic in turns--but apparently fictional
",0.0258,0.8667,2020-03-11 00:00:00,8
" I don't rate 10s often...
",0.0,0.9808,2020-03-10 00:00:00,10
" Creative!
",0.4926,0.9747,2020-03-04 00:00:00,8
" Would watch it many times over
",0.0,0.9507,2020-02-22 00:00:00,10
" ok
",0.296,0.9631,2020-02-07 00:00:00,7
" An examination of a brilliant life.
",0.5859,0.9667,2020-02-02 00:00:00,8
" What's the point?
",0.0,0.5278,2020-01-31 00:00:00,4
" Wonderful Film
",0.5719,0.5994,2020-01-30 00:00:00,9
" Love it
",0.6369,0.827,2020-01-24 00:00:00,10
" Interesting and pretty good drama based on Alan Turing's life , magnificently played by Benedict Cumberbatch
",0.9393,0.9077,2020-01-07 00:00:00,7
" Dumb
",-0.5106,-0.8625,2020-01-01 00:00:00,2
" Important story how WWII was materially influenced by one man's genius
",0.2023,0.2263,2020-01-01 00:00:00,8
" Good, but with certain failures
",-0.1027,0.9299,2019-12-31 00:00:00,8
" Boring
",-0.3182,-0.7276,2019-12-28 00:00:00,2
" Nice one on WW2
",0.4215,0.8555,2019-12-24 00:00:00,8
" Appalling rubbish factually but with one bright spark
",0.6652,0.8559,2019-12-12 00:00:00,2
" Just go and watch A Beautiful Mind (or watch it again)
",0.5994,0.9954,2019-10-29 00:00:00,4
" Makes one thinks and be sad on the demise of geniuses. How they isolate themselves ending into suicides
",-0.5994,0.8855,2019-10-24 00:00:00,10
" Great movie
",0.6249,0.944,2019-10-21 00:00:00,10
" Benedict Cumberbatch is Alan Turing
",0.0,0.9837,2019-10-20 00:00:00,8
" I don't know if I should give this a 10 or a 1...
",0.0,0.9004,2019-10-14 00:00:00,10
" Beautiful movie yet with ""fabricated truth""
",0.7351,0.9528,2019-10-12 00:00:00,6
" Mind blowing
",0.0,0.0,2019-10-04 00:00:00,10
" LOVED IT
",0.5994,0.777,2019-09-27 00:00:00,10
" Enigma and the Imitation Game.
",0.0,0.9527,2019-09-24 00:00:00,8
" Beautifully done.
",0.5719,0.8956,2019-09-19 00:00:00,10
" destroyed my life
",-0.4939,-0.0836,2019-09-19 00:00:00,1
" The movie is a presentation for the history of the world
",0.0,0.9391,2019-09-19 00:00:00,9
" A hard hitting movie
",-0.1027,0.7269,2019-09-14 00:00:00,10
" The Imitation Game
",0.0,0.9186,2019-09-01 00:00:00,10
" BO BNBAJOH QMNU! (AN AMAZING PLOT!)
",0.658,0.8074,2019-08-23 00:00:00,10
" Exploring an Enigma
",0.0,0.9968,2019-08-11 00:00:00,8
" Cruel intentions 7 meets neighbors 4
",-0.5859,-0.4588,2019-08-11 00:00:00,4
" Has its moments where it will hit your heart
",0.0,0.9918,2019-07-02 00:00:00,10
" 'The Imitation Game' = only Alan Turing's Absolute brilliance as Logician could break the 'Enigma' code (and save millions of WWII lives).
",0.7964,0.9967,2019-06-29 00:00:00,9
" Excellent portratal of Turing's life and a monument to a great man and unsung hero.
",0.9081,0.9176,2019-06-28 00:00:00,10
" Better than what i thought
",0.4404,-0.1088,2019-06-27 00:00:00,7
" Excellent Movie
",0.5719,0.8162,2019-06-27 00:00:00,10
" The Best
",0.6369,0.2964,2019-06-25 00:00:00,10
" A truthfully wonderful movie
",0.765,0.9408,2019-06-18 00:00:00,9
" Film making at its best.
",0.6369,-0.544,2019-06-16 00:00:00,10
" Amazing plot and actor performances.
",0.5859,0.9506,2019-06-09 00:00:00,9
" Extremely slow and boring
",-0.3744,-0.5346,2019-06-05 00:00:00,1
" Stop it
",-0.296,0.128,2019-05-28 00:00:00,9
" Needs a few viewings to appreciate.
",0.4019,-0.8957,2019-05-19 00:00:00,9
" History rewritten...?
",0.0,0.9613,2019-05-18 00:00:00,8
" He's not God.Because no god did what he did!
",0.0941,-0.2666,2019-05-18 00:00:00,10
" 10 stars is not enough!
",0.0,0.5106,2019-05-16 00:00:00,10
" The movie is puzzled between autobiography and a thriller
",-0.0772,0.9433,2019-05-13 00:00:00,8
" The best biography film I've ever seen.
",0.6369,0.9986,2019-05-05 00:00:00,9
" It looked well-done and it was
",0.0,0.9919,2019-05-05 00:00:00,8
" A true gem
",0.4215,0.9136,2019-04-24 00:00:00,8
" I was interested in enigma so much, but...
",0.4019,0.5076,2019-04-21 00:00:00,6
" Masterpiece
",0.6249,0.8739,2019-04-18 00:00:00,10
" Master piece from Benedict
",0.0,0.4588,2019-04-12 00:00:00,10
" Beautiful.
",0.5994,0.9869,2019-03-29 00:00:00,10
" Have to see it for sure. I think is a ""must"" movie for everyone to see.
",0.3182,0.3612,2019-03-20 00:00:00,9
" The general review of the movie.
",0.0,-0.9378,2019-02-26 00:00:00,9
" an artistic triumph
",0.4767,-0.3515,2019-02-24 00:00:00,8
" Quality
",0.0,0.5932,2019-02-17 00:00:00,10
" Imdb rating should be more than 9
",0.0,0.836,2019-02-17 00:00:00,10
" Cliches all the way
",0.0,0.9042,2019-02-16 00:00:00,3
" Confident... Competent...
",0.0,0.8763,2019-02-09 00:00:00,8
" Loved the Game
",0.5994,0.8788,2019-02-08 00:00:00,9
" Very far from facts
",0.0,-0.915,2019-02-03 00:00:00,1
" Great on so many levels
",0.6249,0.9766,2019-02-03 00:00:00,10
" Good but it could have been much better
",0.7003,0.9841,2019-02-01 00:00:00,7
" Some inaccuracies
",0.0,0.34,2019-01-31 00:00:00,7
" Does it for me!
",0.0,0.9041,2019-01-26 00:00:00,7
" Cumberbatch does it again!
",0.0,0.9346,2019-01-19 00:00:00,8
" Good movie but an over-dramatization of the life of a brilliant man
",0.7992,0.9497,2019-01-19 00:00:00,8
" I Really Enjoyed this film a lot....Brain, Love, Passion, Machine, Victory and History
",0.8955,0.6597,2019-01-05 00:00:00,10
" Disappointing dramatisation
",-0.4939,0.8877,2018-12-29 00:00:00,3
" Was fairly entertaining until...
",0.4404,0.6908,2018-12-05 00:00:00,3
" KEIRA KNIGHTLEY stronger than ALIA BUTT in our hearts.
",0.3818,-0.886,2018-11-28 00:00:00,10
" Alan Turning helps end World War II
",-0.3182,0.5563,2018-11-19 00:00:00,10
" Well crafted but mostly fictitious film about Turings involvement at Bletchley Park
",0.1406,0.5911,2018-11-11 00:00:00,5
" Unbelievably Perfect
",0.6115,0.3314,2018-11-06 00:00:00,10
" WHAT A MAN, WHAT A MOVIE
",0.0,0.9887,2018-10-28 00:00:00,8
" Absolutely loved it!
",0.6689,0.91,2018-10-27 00:00:00,10
