title,title_sentiment_score,text_sentiment_score,date,rating
" A dissident beats city hall
",0.0,-0.182,2017-11-23 00:00:00,9
" Damn good, one of the best war movies
",0.128,-0.6992,2017-11-20 00:00:00,9
" my favorite movie - Hacksaw Ridge
",0.4588,0.9919,2017-11-19 00:00:00,10
" Laughably Bad
",-0.3182,0.6994,2017-11-17 00:00:00,2
" A Moving And Inspirational Account Of A Pacifist At War
",-0.1531,0.6048,2017-11-10 00:00:00,8
" I challenge you to watch this movie from start to finish
",0.0772,0.976,2017-11-07 00:00:00,1
" Long boring movie
",-0.3182,-0.3482,2017-11-01 00:00:00,6
" The Belief Movie
",0.0,0.9819,2017-10-28 00:00:00,9
" Great Film, Well Worth Watching
",0.7964,0.9886,2017-10-28 00:00:00,8
" Rare film these days of a hero of the past
",0.5574,0.9985,2017-10-24 00:00:00,9
" Another Pretentious, religiously colored peace of dung from Gibson.
",0.5423,-0.7876,2017-10-24 00:00:00,1
" Beautiful Depiction of a Real Story
",0.5994,0.9472,2017-10-14 00:00:00,8
" A lot of genre into one great film!
",0.6588,0.9779,2017-10-14 00:00:00,9
" Mel Gibson might be hated, but he makes Great Films
",0.6187,0.9213,2017-10-10 00:00:00,8
" Very Moving!
",0.0,0.9753,2017-10-05 00:00:00,8
" What An Incredible Movie
",0.0,0.9841,2017-10-01 00:00:00,10
" Every bit as grossly real as the battles it portrays...
",-0.5423,-0.7767,2017-10-01 00:00:00,7
" Decent story, poor execution, laughable battle scenes
",-0.6705,0.5692,2017-09-29 00:00:00,6
" Arguably the greatest movie ever made.
",0.4939,0.9911,2017-09-24 00:00:00,10
" Mel Gibson Still Has Sharp Directorial Skills.
",0.0,-0.9707,2017-09-18 00:00:00,9
" Non-Violence in the Heat of Battle
",-0.3818,-0.1759,2017-09-15 00:00:00,7
" Mel Gibson Film at his best.... A True explosive/emotional FILM..
",0.4215,0.9782,2017-09-10 00:00:00,7
" War movie masterwork
",-0.5994,0.8707,2017-09-10 00:00:00,10
" Excellent biographical war picture
",-0.0516,0.8944,2017-09-05 00:00:00,8
" A daring and inspiring break from the conventional celebration of heroism
",0.8442,0.9802,2017-09-04 00:00:00,9
" What is it you want of me?
",0.0772,-0.9269,2017-09-02 00:00:00,10
" Ultra-violence, Shameless Copying
",-0.34,-0.7473,2017-08-28 00:00:00,3
" Best movie of 2016
",0.6369,0.9874,2017-08-28 00:00:00,10
" A True Portrait of War
",-0.2732,-0.6996,2017-08-23 00:00:00,10
" Full of Story, Light on Style
",0.0,-0.6522,2017-08-21 00:00:00,6
" The only one's blasting this are those angry at the 'Christian' elements
",-0.5106,0.8002,2017-08-21 00:00:00,10
" Best movie of 2010-2017
",0.6369,0.8047,2017-08-15 00:00:00,10
" A story with a lot of holes in it
",0.0,-0.9154,2017-08-13 00:00:00,5
" I could not enjoy this movie with so many technical errors.
",-0.6476,-0.9927,2017-08-13 00:00:00,1
" A film worthy of the man
",0.4404,0.9888,2017-08-10 00:00:00,8
" Absolute Mel Gibson, Ruins Absolutely
",-0.4404,-0.9589,2017-08-09 00:00:00,3
" Mel Gibson sticks to his guns
",0.0,0.9526,2017-08-07 00:00:00,7
" Story of Hero
",0.5574,-0.9415,2017-08-07 00:00:00,8
" Gripping and gruesome.
",0.0,0.431,2017-08-07 00:00:00,7
" Rating: A
",0.0,0.9983,2017-08-06 00:00:00,9
" One More
",0.0,0.9983,2017-08-05 00:00:00,9
" hacksaw ridge review
",0.0,-0.9887,2017-08-03 00:00:00,10
" Cartoonish is the nicest possible way I can describe this movie.
",0.4939,0.8935,2017-08-01 00:00:00,1
" A Story that needed to be told!
",0.0,0.1738,2017-08-01 00:00:00,8
" a good war movie
",-0.25,0.9244,2017-07-31 00:00:00,7
" Hot Shots! realism
",0.0,0.9112,2017-07-31 00:00:00,3
" Doss deserves better.
",0.4404,0.9292,2017-07-30 00:00:00,6
" Great movie, worth the watch even if you are not a fan of war movies
",0.8011,-0.0798,2017-07-29 00:00:00,10
" *Spoilers* A cartoonish war film that doesn't deserve its rating
",-0.5994,0.9553,2017-07-29 00:00:00,5
" Awful, seriously awful.
",-0.7717,0.8401,2017-07-28 00:00:00,1
" Hacksaw Ridge, an interesting film that will move audiences
",0.4019,0.9898,2017-07-28 00:00:00,8
" The making of a hero.
",0.5574,0.9766,2017-07-28 00:00:00,9
" Hollywood falls back in love with Gibson
",0.6369,0.9934,2017-07-27 00:00:00,9
" Outstanding war movie from Mel Gibson!
",0.1007,0.9765,2017-07-27 00:00:00,10
" One of the worst movies I've seen in a long time...
",-0.6249,0.9272,2017-07-25 00:00:00,2
" Courage and integrity on a scale rarely seen
",0.7003,0.6495,2017-07-24 00:00:00,10
" Best Battle Scenes ever
",0.3818,0.8937,2017-07-24 00:00:00,7
" Command Pressure.
",-0.296,-0.8929,2017-07-24 00:00:00,6
" This movie should have been called Full Employment for Australian Actors
",0.0,0.2328,2017-07-23 00:00:00,3
" A True Story Not Varnished
",0.4215,0.9899,2017-07-23 00:00:00,8
" One of the best war movies ever
",0.0772,0.9837,2017-07-23 00:00:00,10
" Masterpiece
",0.6249,0.9541,2017-07-23 00:00:00,10
" And the Oscar goes to......
",0.0,0.9868,2017-07-23 00:00:00,10
" ****
",0.0,0.935,2017-07-22 00:00:00,10
" Great and Frightening War Scenes!
",-0.5093,-0.8724,2017-07-22 00:00:00,9
" Best war film ever made
",0.0772,-0.5807,2017-07-22 00:00:00,10
" Based on true events lives up to the hype
",0.4215,-0.5457,2017-07-21 00:00:00,9
" Superb again from Gibson!
",0.6588,-0.9016,2017-07-18 00:00:00,9
" Old fashioned movie making with Mel Gibson's bloody touch.
",-0.4404,0.7119,2017-07-13 00:00:00,7
" Hacksaw Ridge ,because all life matters!
",0.1007,0.9897,2017-07-12 00:00:00,10
" Human with Principles
",0.0,-0.6059,2017-07-06 00:00:00,9
" Up there with the Greatest War Films of All-time
",0.0772,0.9848,2017-07-06 00:00:00,10
" A Tour de Force, a must see
",0.0,-0.4497,2017-07-05 00:00:00,10
" An Emotionally Powerful Film
",0.4215,0.9967,2017-07-03 00:00:00,10
" Extraordinary movie
",0.0,0.9152,2017-07-01 00:00:00,8
" This should win Oscar
",0.5859,0.9634,2017-06-29 00:00:00,9
" Incredible movie with moving story
",0.0,0.9806,2017-06-29 00:00:00,10
" A True Hero...
",0.4215,0.9625,2017-06-27 00:00:00,9
" A powerful little gem of a movie
",0.4215,-0.1362,2017-06-20 00:00:00,9
" Nothing pretentious, probably preachy to non-Christians. Enjoyable anyway!
",0.4926,0.846,2017-06-20 00:00:00,7
" nice
",0.4215,0.9718,2017-06-20 00:00:00,10
" Unbelievable story
",0.2023,0.9891,2017-06-15 00:00:00,9
" my feeling after watching hacksaw ridge
",0.128,-0.7791,2017-06-15 00:00:00,9
" One of the BEST movies of all time!!
",0.7592,0.9843,2017-06-13 00:00:00,10
" War - The saviour
",-0.5994,0.2249,2017-06-12 00:00:00,9
" A truly moving film
",0.4404,0.9152,2017-06-10 00:00:00,8
" Mel Gibsons rehabilitation
",0.0,0.945,2017-06-08 00:00:00,10
" Mel is back
",0.0,0.902,2017-06-05 00:00:00,8
" Brave
",0.5267,0.7702,2017-06-05 00:00:00,7
" The next time you try to create a captain America sequel try not to confuse it with historical wars.
",-0.2105,0.4082,2017-05-31 00:00:00,1
" ...not a bad movie but.........more science fiction than history
",-0.5423,-0.9169,2017-05-31 00:00:00,1
" Awesome
",0.6249,0.9929,2017-05-29 00:00:00,9
" 'Help me get one more.'
",0.4019,0.9835,2017-05-28 00:00:00,10
" Hugo Weaving delivered by far the best acting performance
",0.6369,-0.1459,2017-05-27 00:00:00,5
" Violent bloody war film
",-0.8934,-0.1924,2017-05-24 00:00:00,7
" Wonderful
",0.5719,-0.7971,2017-05-19 00:00:00,8
" Increible
",0.0,0.9889,2017-05-19 00:00:00,9
" Unique WWII Story
",0.0,0.1628,2017-05-18 00:00:00,8
" Mel Gibson out did himself and Vince Vaughn and Andrew Garfield out did themselves!!
",0.0,0.9925,2017-05-16 00:00:00,10
" A movie worth watching
",0.2263,0.7003,2017-05-15 00:00:00,10
" aw shucks sincerity
",0.0,0.9853,2017-05-12 00:00:00,7
" Another Excellent film by the great Mel Gibson!
",0.8439,0.9951,2017-05-10 00:00:00,10
" Nice But not grate.. OVERRATED
",0.2263,-0.9484,2017-05-06 00:00:00,6
" Great Story, that deserved a movie...just not this one.
",0.6249,-0.714,2017-05-03 00:00:00,2
" Solid WWII movie with an interesting real-life story
",0.5106,0.7358,2017-05-02 00:00:00,7
" A great movie about war , from a different point of view
",0.0516,0.9804,2017-04-30 00:00:00,8
" Ignore the critics
",-0.5719,0.7582,2017-04-30 00:00:00,9
" Truth is stranger than fiction
",0.3182,0.9938,2017-04-23 00:00:00,8
" More dross than Doss
",0.0,0.7248,2017-04-23 00:00:00,3
" Mel Gibson shouldn't have taken so much creative freedom
",0.8244,0.7582,2017-04-22 00:00:00,5
" A Modern Day War Cassic
",-0.5994,0.9403,2017-04-21 00:00:00,9
" Good movie, but don't watch if you're sensitive to gore.
",0.2382,0.1077,2017-04-19 00:00:00,8
" Save your money
",0.4939,0.6808,2017-04-19 00:00:00,4
" war of conscience
",-0.5994,-0.4298,2017-04-18 00:00:00,8
" Overly pious Gibson still delivers war as gripping spectacle with calculated verisimilitude
",-0.5994,0.9622,2017-04-16 00:00:00,7
" Not sure I see the difference
",-0.2411,-0.9875,2017-04-15 00:00:00,1
" A Work of Art that Somehow avoided the Clichés
",-0.34,-0.9531,2017-04-14 00:00:00,10
" It Never Ends!!
",0.0,-0.9875,2017-04-12 00:00:00,3
" Save your money
",0.4939,-0.6336,2017-04-10 00:00:00,1
" Mel Gibson back on top form; Highly recommend
",0.5563,0.997,2017-04-08 00:00:00,10
" An unexpectedly entertaining journey through the cruel depths of war.
",-0.7003,0.9771,2017-04-08 00:00:00,7
" Wears its heart on its sleeve
",0.0,0.9478,2017-04-04 00:00:00,7
" A Great Story, Poorly Told
",0.6249,-0.985,2017-04-03 00:00:00,3
" The 'using kind of religion'.
",0.0,0.9948,2017-04-03 00:00:00,8
" More ""clash of ideas"" scenes would have been better.
",0.4404,-0.6823,2017-04-02 00:00:00,7
" Overrated
",0.0,0.8829,2017-04-01 00:00:00,7
" ""he had a conviction that was not a joke""
",-0.2235,0.9898,2017-04-01 00:00:00,10
" Could have been a great movie
",0.6249,-0.9184,2017-03-30 00:00:00,6
" A remarkable person and this film did him and his incredible story justice!
",0.807,0.9906,2017-03-30 00:00:00,8
" A story of how a pacifist participated in WWII without firing a single shot.
",0.2584,-0.5307,2017-03-30 00:00:00,9
" Wonderfully done
",0.5994,0.9599,2017-03-29 00:00:00,10
" BEST NOT-BUT Christian MOVIE
",0.7125,0.9722,2017-03-29 00:00:00,10
" True story about war heroism
",0.4019,0.8928,2017-03-27 00:00:00,9
" Amazing Masterpiece
",0.836,0.9935,2017-03-27 00:00:00,10
" An insult to war movies
",-0.802,-0.6351,2017-03-27 00:00:00,1
" Out of breath
",0.0,-0.2828,2017-03-27 00:00:00,10
" Emotionally moving true war story
",-0.2732,0.9836,2017-03-24 00:00:00,7
" I was very disappointed by the silly and overdone Gibsonesque aspects to it.
",-0.5095,0.3078,2017-03-24 00:00:00,5
" Lovely and Brutal
",-0.0772,0.7964,2017-03-22 00:00:00,8
" There have probably been worse films released this year, but I've not seen any of them.
",-0.2617,0.9209,2017-03-21 00:00:00,2
" Not that great
",-0.5096,0.9079,2017-03-20 00:00:00,5
" Short and to the point
",0.0,0.7425,2017-03-20 00:00:00,9
" It's just another war film.
",-0.5994,-0.9779,2017-03-19 00:00:00,5
" A great come back for Mel Gibson
",0.6249,0.998,2017-03-19 00:00:00,9
" So powerful it is tear inducing
",0.4754,0.9333,2017-03-19 00:00:00,8
" Maybe the best movie produced in 2016. and anti-war movie ever made.
",0.6369,0.9853,2017-03-18 00:00:00,10
" In God, and Doss, we trust
",0.6597,0.9817,2017-03-18 00:00:00,8
" It feels like a movie
",0.3612,0.9871,2017-03-18 00:00:00,7
" Riveting from the opening frame, hang on and go
",0.0,0.9552,2017-03-17 00:00:00,10
" If you want a fantastic true story about war...
",0.7717,0.9355,2017-03-17 00:00:00,4
" Hacksaw Ridge - Review
",0.0,0.8972,2017-03-15 00:00:00,8
" A film that reminds you to respect the sacrifices of so many.
",0.4767,-0.2522,2017-03-14 00:00:00,10
" 11 out of 10 for Desmond
",0.0,0.6256,2017-03-14 00:00:00,9
" Well the combat scenes are good at least....
",0.3818,-0.1026,2017-03-14 00:00:00,3
" Best
",0.6369,0.7712,2017-03-14 00:00:00,10
" Impressive performances all around
",0.5106,0.9835,2017-03-13 00:00:00,7
" Adversity, taken in stride by a war hero.
",-0.4767,-0.9485,2017-03-13 00:00:00,9
" Great come back for Mel Gibson
",0.6249,0.9536,2017-03-13 00:00:00,10
" one of the worst war movies that I've ever seen
",-0.8402,0.7744,2017-03-13 00:00:00,1
" An Anti-War and Pro-War Movie...Pretension and Cliché Embraced with Ease
",0.3612,0.0603,2017-03-13 00:00:00,9
" War scenes truly awesome
",0.4767,0.9072,2017-03-11 00:00:00,8
" The most brutal spiderman I've ever seen
",-0.659,0.9944,2017-03-11 00:00:00,9
" Best movie seen in a long time
",0.6369,0.9636,2017-03-10 00:00:00,10
" Inspiring Movie
",0.4215,0.9963,2017-03-09 00:00:00,10
" ""Hacksaw Ridge"" Is A Return To Form From Mel Gibson, Showcasing The Bloodshed Of War
",-0.5994,-0.9222,2017-03-08 00:00:00,9
" Hacksaw Needs Some Sharpening
",0.0,-0.8827,2017-03-08 00:00:00,6
" Not as good it could have been
",-0.3412,-0.9714,2017-03-08 00:00:00,6
" Andrew Garfield secures himself as a leading man
",0.3182,-0.1531,2017-03-07 00:00:00,9
" Every soldier is precious to our freedom.
",0.836,0.6207,2017-03-07 00:00:00,10
" A Rated R Movie That's Very Inspirational.
",0.5563,0.9939,2017-03-06 00:00:00,8
" What A Movie
",0.0,0.9335,2017-03-06 00:00:00,10
" A Respectful Treatment of History
",0.4588,0.6666,2017-03-06 00:00:00,8
" Gibson is back
",0.0,-0.8659,2017-03-05 00:00:00,2
" Great War Drama!
",0.126,0.9325,2017-03-04 00:00:00,8
" A typical over-rated Hollywood
",0.0,0.8807,2017-03-04 00:00:00,6
" Help me get one more!!
",0.508,-0.6809,2017-03-04 00:00:00,9
" The best true story I've seen ever
",0.7906,0.9899,2017-03-03 00:00:00,10
" Hacksaw Ridge
",0.0,0.994,2017-03-03 00:00:00,7
" Gibson nails it
",0.0,0.9326,2017-03-03 00:00:00,9
" Riveting war movie
",-0.5994,-0.5532,2017-03-02 00:00:00,8
" Superb
",0.6249,0.9897,2017-03-02 00:00:00,10
" Wow
",0.5859,0.9231,2017-03-02 00:00:00,10
" An American Classic
",0.0,-0.9928,2017-03-02 00:00:00,10
" Overrated, not great
",-0.5096,0.7086,2017-03-02 00:00:00,3
" You think ""Saving Private Ryan"" was gruesome and bloody .... This will blow your socks off.
",-0.4404,-0.9989,2017-03-01 00:00:00,8
" An era old but not obsolete
",0.3252,0.3781,2017-02-28 00:00:00,7
" Plenty of action for those who are patient enough to wait for it
",0.0,0.9217,2017-02-28 00:00:00,9
" Fantastic, Realistic
",0.5574,0.9747,2017-02-28 00:00:00,10
" Cheesy movie with flaws in the scenario
",0.0,-0.79,2017-02-28 00:00:00,3
" Gibson is back!
",0.0,0.9785,2017-02-27 00:00:00,10
" The hero movie
",0.5574,-0.9961,2017-02-27 00:00:00,9
" Enjoyable, but almost two different movies
",0.2382,0.9876,2017-02-27 00:00:00,7
" Instant War Classic
",-0.5994,0.8268,2017-02-27 00:00:00,10
" An incredibly shot war film telling an irresistibly immersive story
",-0.6344,0.9736,2017-02-27 00:00:00,9
" such a powerful movie!
",0.4753,0.9847,2017-02-26 00:00:00,9
" One of the Best War Movies I've Seen in Recent Years!!!
",0.2905,0.8807,2017-02-26 00:00:00,10
" Deserves not only the Nomination, but the Oscar
",0.0,0.5714,2017-02-26 00:00:00,9
" Paolo's movie picks on Hacksaw Ridge
",0.0,0.881,2017-02-26 00:00:00,8
" Good Movie, Although A Bit Uneven
",0.4404,0.9412,2017-02-26 00:00:00,7
" Please Lord, Help me get one more!
",0.6476,0.9766,2017-02-26 00:00:00,8
" It was okay.
",0.2263,-0.2451,2017-02-26 00:00:00,6
" The Masterpiece
",0.6249,0.9926,2017-02-26 00:00:00,10
" Not worth the current cost of a theater ticket
",-0.1695,-0.8083,2017-02-25 00:00:00,2
" This is a fantastic movie that I highly recommend and I can see why it's up for Best Picture, but not at Private Ryan level.
",0.7,0.9939,2017-02-25 00:00:00,8
" One of the best war movies I've seen, with a great message.
",0.6597,-0.5722,2017-02-25 00:00:00,8
" Unspoiled Narrative of Heroism
",0.5859,0.8218,2017-02-25 00:00:00,8
" Cannot say enough positives about this movie!
",-0.471,0.9165,2017-02-25 00:00:00,10
" Surprisingly Enjoyable Film
",0.6249,0.9789,2017-02-25 00:00:00,7
" Great war movie
",0.0516,0.9755,2017-02-25 00:00:00,10
" A total disaster!
",-0.6588,-0.8914,2017-02-24 00:00:00,1
" A Different (And Much-Needed) Kind Of War Movie
",-0.5994,0.7439,2017-02-24 00:00:00,9
" You will be ""shocked and awed"" and come out feeling a little better than when you went in.
",0.204,0.9806,2017-02-24 00:00:00,10
" Very good movie
",0.4927,0.9958,2017-02-24 00:00:00,10
" Emotional tribute to a man of principle
",0.1531,0.1386,2017-02-24 00:00:00,9
" The definition of cheesy.
",0.0,-0.9402,2017-02-24 00:00:00,5
" A fine piece of work, and a story that will no doubt be compared to the director's own personal plight.
",-0.4404,-0.1615,2017-02-23 00:00:00,8
" Not Quite Right
",0.0,0.8658,2017-02-23 00:00:00,5
" Expected so much...over-hyped
",0.0,0.2358,2017-02-23 00:00:00,4
" Overrated. Prequel to Silence? Andrew Garfield plays EXACT religious role
",0.25,0.9718,2017-02-23 00:00:00,5
" good acting
",0.4404,-0.9327,2017-02-22 00:00:00,9
" Mel Gibson merges a vision of the hell of war and great human heroism, and it's a masterpiece!
",0.6996,0.5575,2017-02-22 00:00:00,10
" A purple heart recipient with a heart of gold
",0.0,-0.9965,2017-02-22 00:00:00,9
" Good story but too much Gratuitous violence
",-0.6908,-0.9428,2017-02-22 00:00:00,5
" If The Passion of the Christ wasn't religious, contrived or violent enough for you. Hacksaw Ridge should do the job.
",-0.2263,-0.9579,2017-02-22 00:00:00,5
" Welcome Back Mel Gibson!
",0.5093,0.8857,2017-02-22 00:00:00,9
" 10-Star Story; 5-Star Movie
",0.0,0.9658,2017-02-22 00:00:00,5
" Gibson's Triumphant Return in Hacksaw Ridge
",0.5267,0.9931,2017-02-21 00:00:00,9
" Hacksaw Ridge (2016)
",0.0,0.9439,2017-02-21 00:00:00,10
" Good drama
",0.4404,-0.5616,2017-02-21 00:00:00,8
" War glamorized
",-0.2023,-0.9632,2017-02-21 00:00:00,7
" Awe-inspiring story, gruesome realism of war imagery
",-0.5994,0.9668,2017-02-21 00:00:00,8
" Decent flick, Great leads. Terrible choice of CGI
",0.25,-0.1326,2017-02-20 00:00:00,4
" Despite Gibson's chequered past, he is still capable of creating gripping and emotional movies
",0.6597,-0.9824,2017-02-20 00:00:00,9
" A great film about a true hero
",0.8885,0.9932,2017-02-20 00:00:00,7
" Too much drama
",0.0,-0.736,2017-02-20 00:00:00,3
" A breath of fresh air amongst war films!!!!
",-0.5815,-0.8056,2017-02-20 00:00:00,7
" Worthy of it's Oscar nomination? Absolutely!
",0.4926,0.9422,2017-02-20 00:00:00,8
" Superior War Movie
",-0.1027,0.9135,2017-02-20 00:00:00,8
" what a great movie with great acting
",0.8481,0.9283,2017-02-19 00:00:00,8
" What an amazing movie by Mel Gibson.
",0.5859,0.993,2017-02-19 00:00:00,10
" This is the best movie I""ve seen till date!.
",0.6696,0.9758,2017-02-19 00:00:00,10
" That review may contain spoiler
",0.0,-0.0021,2017-02-18 00:00:00,7
" A man of conviction !!!
",0.0,-0.5541,2017-02-18 00:00:00,7
" Best movie of 2016
",0.6369,0.9914,2017-02-18 00:00:00,10
" A perfect movie!!
",0.6467,0.942,2017-02-18 00:00:00,10
" Brutally violent, intense but also warm and inspiring
",0.3071,0.4896,2017-02-17 00:00:00,10
" Formulaic and predictable war movie
",-0.5994,0.9186,2017-02-16 00:00:00,6
" Impeccable, Great Mel Gibson
",0.6249,0.9636,2017-02-16 00:00:00,8
" The Vidiot Reviews...
",0.0,-0.9698,2017-02-15 00:00:00,6
" It has it all - a great film!!!
",0.7163,0.9909,2017-02-15 00:00:00,9
" On the battlefront, his intention was to save the lives.
",0.25,0.981,2017-02-14 00:00:00,8
" A grade story B grade movie
",0.0,-0.992,2017-02-14 00:00:00,5
" A time of war, a time of heroes.
",-0.1531,-0.9364,2017-02-14 00:00:00,7
