title,title_sentiment_score,text_sentiment_score,date,rating
" ""Protect America""?
",0.3818,0.2803,2019-10-13 00:00:00,2
" Masterpiece!
",0.6588,0.9496,2019-09-26 00:00:00,10
" Action, Romance, and Drama all wrapped into one!
",0.5983,0.9714,2019-09-20 00:00:00,9
" My Review!
",0.0,-0.2714,2019-08-29 00:00:00,9
" Gritty, Brutal At Times, And Pretty Alright.
",0.0258,0.9476,2019-08-16 00:00:00,6
" American Sniper is a Masterpiece
",0.6249,0.4724,2019-07-19 00:00:00,10
" Life story
",0.0,-0.0516,2019-07-18 00:00:00,7
" The irony of his death
",-0.6249,-0.9645,2019-07-16 00:00:00,2
" Darbni w Baka w sab2ni w eshtaka
",0.0,-0.7346,2019-07-14 00:00:00,1
" A watchable, competent but morally irresponsible film
",-0.4939,-0.9891,2019-06-30 00:00:00,5
" Brandley Cooper excellent, Clint Eastwood a briliant director, and a contraversal subject
",0.5719,0.83,2019-06-26 00:00:00,7
" A WONDERFUL Movie
",0.6633,0.829,2019-06-24 00:00:00,10
" Sorry Clint... not this time
",-0.0772,0.6566,2019-06-24 00:00:00,7
" Worst Eastwood Movie!
",-0.6588,-0.6688,2019-06-10 00:00:00,4
" Amazing performance by cooper. Overall a great film that you will watch more then once
",0.836,0.7713,2019-06-09 00:00:00,8
" The movie this country did not ask for, but needed.
",0.0,-0.957,2019-06-03 00:00:00,9
" The true face of the USA
",0.4215,-0.4588,2019-04-26 00:00:00,2
" Nothing like the book.
",-0.2755,0.5705,2019-04-22 00:00:00,7
" Title does not contain the word, ""hero.""
",0.0,-0.016,2019-04-20 00:00:00,10
" This Movie is trying to rewrite History, Propaganda!!!
",-0.4359,-0.973,2019-04-15 00:00:00,1
" Gripping
",0.0,0.2023,2019-04-09 00:00:00,7
" Gripping and truly realistic
",0.4404,0.9497,2019-04-08 00:00:00,8
" Has some weak point
",-0.4404,0.4678,2019-03-24 00:00:00,5
" Ignore the leftist trolls
",-0.3612,0.1027,2019-03-06 00:00:00,10
" GOOD
",0.4404,0.0772,2019-02-18 00:00:00,7
" Great film except for the furloughs.
",0.6249,0.3612,2019-02-17 00:00:00,8
" Good film
",0.4404,0.775,2019-02-03 00:00:00,6
" Ok movie, very good Bradley Cooper
",0.659,0.9576,2019-02-03 00:00:00,6
" Read the Book For the Whole Story
",0.0,-0.8248,2019-02-01 00:00:00,5
" Intense,controvertial
",0.0,-0.7025,2019-01-30 00:00:00,6
" Decent But Missing The Crispness
",-0.4215,-0.9826,2019-01-15 00:00:00,7
" A mixed result
",0.0,-0.0799,2019-01-13 00:00:00,6
" The ""Black Hawk Down"" of the decade
",0.0,-0.525,2018-12-28 00:00:00,2
" A American hero
",0.5574,0.9147,2018-12-19 00:00:00,10
" Worst movie ever!
",-0.6588,-0.9347,2018-12-15 00:00:00,2
" I would give it negative 1000 stars if I could
",-0.5719,-0.9951,2018-12-09 00:00:00,1
" EYES ON OUR GUYS
",0.0,-0.4211,2018-11-30 00:00:00,10
" AMERICAN SNIPER
",0.0,0.1027,2018-11-27 00:00:00,10
" not a lot of sniping
",0.0,0.2323,2018-11-25 00:00:00,7
" An Accurate Depiction
",0.0,-0.9232,2018-11-24 00:00:00,8
" Yawn
",0.0,-0.6975,2018-11-21 00:00:00,6
" There's always those people...
",0.0,0.6739,2018-11-14 00:00:00,10
" an interesting look at PTSD post combat
",0.0772,0.0,2018-11-05 00:00:00,10
" This movie makes you think about some harsh realities
",-0.4404,0.8067,2018-10-31 00:00:00,8
" God bless The Great America
",0.8402,-0.9569,2018-10-16 00:00:00,1
" Flat and two-dimensional
",0.0,0.5688,2018-09-08 00:00:00,4
" As good as the book!
",0.4926,0.9356,2018-08-19 00:00:00,10
" Fantastic
",0.5574,0.8066,2018-08-15 00:00:00,10
" AMAZING
",0.5859,0.9371,2018-08-02 00:00:00,10
" Cliché movie
",0.0,0.3612,2018-07-29 00:00:00,1
" Making the beast a hero !
",0.5983,0.5106,2018-07-28 00:00:00,3
" Excelente movie
",0.0,0.7333,2018-07-24 00:00:00,9
" What a ridiculous cliché movie
",-0.3612,-0.8225,2018-07-24 00:00:00,1
" This was an awesome movie
",0.6249,0.9413,2018-07-20 00:00:00,9
" I really liked it
",0.4754,-0.9235,2018-07-13 00:00:00,10
" Truly inspiring!
",0.7177,0.902,2018-07-11 00:00:00,10
" Deserves a solid 8, twits keep giving 1
",0.4588,0.4019,2018-06-03 00:00:00,10
" Clint Eastwood's best war movie
",0.0772,-0.7927,2018-05-21 00:00:00,8
" A tragic and tense film.
",-0.6597,-0.4497,2018-05-04 00:00:00,8
" Finally a movie which shows the reality of the war !
",-0.636,0.9395,2018-05-04 00:00:00,9
" A hero who represents the two faces of the war
",-0.0772,-0.9231,2018-05-04 00:00:00,5
" Simply exceptional !
",0.0,-0.8862,2018-05-04 00:00:00,9
" Hambor - 3B
",0.0,0.9485,2018-03-29 00:00:00,9
" Great movie wish there were more like it
",0.8622,0.9548,2018-03-28 00:00:00,10
" One of My favourite movies
",0.0,0.5904,2018-03-17 00:00:00,10
" PARENTS GUIDE FAILED ON THIS ONE.
",-0.5106,-0.8073,2018-03-16 00:00:00,1
" An American Cowboy Turned to War Hero
",-0.0772,0.6826,2018-01-28 00:00:00,10
" The Good American, the Bad Arab and the Ugly Movie...
",-0.5994,-0.8111,2017-12-22 00:00:00,4
" Very good Book
",0.4927,-0.0677,2017-12-15 00:00:00,8
" Sniping at American Sniper
",0.0,-0.4554,2017-11-15 00:00:00,3
" marvellous, fantastic.......
",0.0,0.9861,2017-11-12 00:00:00,10
" I should have loved this
",0.5994,-0.9967,2017-11-12 00:00:00,5
" A deeply moving war film
",-0.6344,-0.8555,2017-11-09 00:00:00,10
" if you are unable to put politics and personal feelings aside when watching it, you only keep yourself from enjoying a very good film.
",0.7645,0.9578,2017-10-29 00:00:00,7
" Pure propaganda
",-0.25,-0.9231,2017-10-21 00:00:00,1
" Unconscious Voter
",0.0,0.8959,2017-09-18 00:00:00,5
" Inconsistent mess from Mr. Eastwood
",-0.3612,-0.0008,2017-09-17 00:00:00,2
" Another war movie...
",-0.5994,-0.9879,2017-08-11 00:00:00,1
" This movie demonstrates why ISIS is an American Creation
",0.2732,-0.9957,2017-08-06 00:00:00,2
" Made In America
",0.0,0.9341,2017-07-02 00:00:00,9
" Intense movie...
",0.0772,-0.584,2017-07-02 00:00:00,8
" American Sniper: The real legend?
",0.0,-0.9744,2017-06-01 00:00:00,8
" Awesome Movie-Just Amazing
",0.836,0.9979,2017-05-28 00:00:00,10
" Emotions and shivers
",0.0,0.4102,2017-05-23 00:00:00,7
" Remarkable film.
",0.5574,-0.5382,2017-05-19 00:00:00,9
" Soldier's Character Study
",0.0,-0.66,2017-05-18 00:00:00,6
" Eastwood comes up trumps again
",0.0,0.8968,2017-04-17 00:00:00,7
" As a Conservative, thumbs down
",0.0,0.9665,2017-04-09 00:00:00,1
" A tense and extremely respectful War drama depicting modern warfare witnessed by soldiers and how it leaves its mark
",-0.6689,-0.2668,2017-04-06 00:00:00,9
" Chris Kyle's American Sniper Hits the Target
",0.0,0.7913,2017-04-04 00:00:00,9
" Review of the movie, not of any realities or politics surrounding it.
",0.0,0.9955,2017-04-01 00:00:00,7
" A Film About Many Things (But PTSD Is What Truly Stands Out)
",0.4404,-0.5508,2017-03-01 00:00:00,8
" Too long but with surprising end
",0.3919,-0.6125,2017-02-21 00:00:00,6
" Yes, support the troops, but this ?
",0.4019,-0.9671,2017-02-20 00:00:00,5
" I wish Bradley Cooper was fighting Aliens or something...
",0.0516,-0.9579,2017-02-15 00:00:00,7
" Bradley Cooper does a fine job playing sniper Chris Kyle
",0.3818,-0.9925,2017-02-07 00:00:00,8
" Hacksawed
",0.0,-0.9883,2021-03-20 00:00:00,1
" Devastating and inspiring in equal measure
",-0.3612,0.9789,2021-03-07 00:00:00,9
" No. No. No.
",-0.6808,0.0644,2021-03-04 00:00:00,1
" Blown away!
",0.0,-0.9891,2021-02-22 00:00:00,10
" ALL TIME FAVOURITE
",0.0,-0.2867,2021-02-21 00:00:00,10
" Don't miss this watch it
",0.1139,0.4404,2021-02-17 00:00:00,10
" One of best war films ever made
",0.0772,0.9129,2021-02-17 00:00:00,10
" Hacksaw Ridge
",0.0,0.9971,2021-02-07 00:00:00,10
" Bloody Brilliant
",0.2263,0.8321,2021-02-06 00:00:00,9
" One of my favorite war movie
",-0.2263,0.9774,2021-02-03 00:00:00,8
" Hacksaw ridge
",0.0,0.7501,2021-02-02 00:00:00,9
" 10 Stars as a Honor to DESMOND DOSS
",0.4939,0.9777,2021-02-01 00:00:00,10
" Masterpiece
",0.6249,0.2714,2021-01-31 00:00:00,10
" Was this a bad zombie movie
",-0.5423,-0.0516,2021-01-24 00:00:00,1
" The Greatest Story is the Bravest Man
",0.8176,0.9865,2021-01-24 00:00:00,10
" Boring and Mediocre
",-0.3182,-0.1139,2021-01-23 00:00:00,5
" Not for the squeamish, but be warned, by far the best war film I've seen for some time.
",-0.296,-0.191,2021-01-23 00:00:00,8
" Lest We Forget
",-0.2263,0.9109,2021-01-22 00:00:00,10
" Excellent WW2 movie
",0.5719,0.8439,2021-01-19 00:00:00,10
" realistic drama
",0.0,0.8832,2021-01-14 00:00:00,9
" Hacksaw Ridge
",0.0,0.8555,2021-01-11 00:00:00,10
" Absolute FLAWLESS MASTERPIECE!! Based on a REAL hero!! Took my breath away!!!!
",0.9396,0.9818,2021-01-09 00:00:00,10
" A little too much
",0.0,-0.5179,2021-01-04 00:00:00,7
" Masterpiece !!!!
",0.7405,0.7263,2021-01-02 00:00:00,10
" A worthy tribute
",0.4404,0.7385,2021-01-01 00:00:00,8
" A Great War movie
",0.0516,0.855,2020-12-28 00:00:00,10
" Amazing story, great movie
",0.836,-0.6435,2020-12-26 00:00:00,10
" What a movie
",0.0,0.9093,2020-12-25 00:00:00,9
" Hacksaw Ridge
",0.0,0.9899,2020-12-24 00:00:00,10
" I LOVED IT
",0.5994,0.7612,2020-12-21 00:00:00,9
" Uniforms
",0.0,-0.5859,2020-12-10 00:00:00,9
" Wonderful movie
",0.5719,0.7346,2020-12-04 00:00:00,8
" An Honest Review
",0.5106,0.9363,2020-11-30 00:00:00,10
" One of the best movie I have seen.
",0.6369,0.8519,2020-11-28 00:00:00,10
" Enjoyable, But For Me Not Oscar Worthy!!
",-0.4104,0.7746,2020-11-28 00:00:00,7
" Rather Different Than Other War Movies I've Seen So Far
",-0.5994,-0.7389,2020-11-26 00:00:00,8
" Based on the true story of Desmond T Doss. An incredible movie and one I can't recommended enough
",0.2978,0.9308,2020-11-25 00:00:00,9
" Like a doss
",0.3612,0.8481,2020-11-23 00:00:00,10
" Perfect
",0.5719,0.9606,2020-11-20 00:00:00,10
" Cheese, patriotism and religion ... And green screens
",0.0,0.4241,2020-11-18 00:00:00,3
" A story so worth telling, bravo!
",0.358,0.9558,2020-11-14 00:00:00,10
" If only a hacksaw would cut off the head of this ""movie""!
",-0.3382,-0.9132,2020-11-09 00:00:00,4
" Heroic biopic of pacifict Medal of Honor winner Desmond Doss is sentimentally handled by Mel Gibson but with plenty of action too
",0.8316,0.6106,2020-11-09 00:00:00,7
" Some good emotion but lacking reality
",0.2382,-0.9689,2020-10-27 00:00:00,4
" Great Movie
",0.6249,0.5994,2020-10-20 00:00:00,9
" Inspirational
",0.5106,0.8653,2020-10-11 00:00:00,9
" The best there is!
",0.6696,0.9189,2020-10-08 00:00:00,10
" Response to DukeEman's review
",0.0,0.9943,2020-10-03 00:00:00,10
" Hacksaw Ridge Motion Picture Review
",0.0,0.992,2020-09-20 00:00:00,8
" Well Doss is a hero but the movie is a joke
",0.6858,-0.2023,2020-09-14 00:00:00,6
" The full film review, courage and the inspiration.....
",0.4939,0.9356,2020-09-14 00:00:00,10
" Fantastic
",0.5574,0.9134,2020-09-03 00:00:00,9
" awsome
",0.0,0.0,2020-09-01 00:00:00,9
" Stand up for your beliefs
",0.0,-0.9659,2020-08-31 00:00:00,10
" Hacksaw Ridge will be a fantastic time in your life, it will help you realize the positive & wide angle view's of life.
",0.872,0.6249,2020-08-27 00:00:00,8
" Directors pay attention
",-0.1027,-0.2732,2020-08-22 00:00:00,10
" Very personal
",0.0,-0.9608,2020-08-19 00:00:00,8
" Story of a true hero
",0.7506,-0.815,2020-08-18 00:00:00,8
" THE POWER OF BRAVERY AND FAITH.
",0.7184,0.9863,2020-08-16 00:00:00,9
" Gut-wrenching action sequences and smaltzy sentimentality
",0.296,-0.4497,2020-08-14 00:00:00,7
" A fantasy film, with less than 50% based on Desmond Doss' actual life...
",0.0,-0.8966,2020-08-05 00:00:00,7
" Beautiful film.
",0.5994,0.9153,2020-08-05 00:00:00,10
" My first IMDb review (inspired by the badness of this movie)
",0.0,-0.9981,2020-08-02 00:00:00,2
" Shocking and surprising
",-0.1531,0.8819,2020-07-24 00:00:00,9
" One of The Best War Movies
",0.0772,0.9865,2020-07-20 00:00:00,9
" Courageous.....
",0.0,-0.7159,2020-07-19 00:00:00,9
" True story more powerful than fiction
",0.7089,0.9719,2020-07-18 00:00:00,7
" Enthralling war story
",-0.5994,0.0923,2020-07-18 00:00:00,8
" HISTORIC ! One Of The Best Biographical War film of All Time with powerful emotional punch.
",0.6114,0.9961,2020-07-17 00:00:00,9
" There will be tears!!!
",-0.4168,0.3818,2020-07-16 00:00:00,10
" Hacksaw ridge
",0.0,0.8192,2020-07-13 00:00:00,8
" Deserved Oscar
",0.0,0.9355,2020-07-10 00:00:00,10
" perhaps the best War Movie of all time, certainly the most magical
",0.4019,0.969,2020-07-09 00:00:00,10
" Nothing to add from me !
",0.0,0.8962,2020-07-09 00:00:00,10
" Excellent movie - very Hollywood, but great story
",0.8554,-0.4246,2020-07-07 00:00:00,8
" Amazing acting and directing. Superb.
",0.836,0.9608,2020-06-27 00:00:00,10
" Mel Gibson knows how to direct a war
",-0.5994,0.9864,2020-06-25 00:00:00,8
" Standing ovations!!!
",0.0,0.9376,2020-06-23 00:00:00,10
" hacksaw ridge
",0.0,-0.9927,2020-06-15 00:00:00,8
" Best war film
",0.0772,0.9061,2020-06-14 00:00:00,10
" Incredible story
",0.0,-0.9382,2020-06-12 00:00:00,9
" Very good, but flawed
",0.2724,0.6433,2020-06-11 00:00:00,6
" Different war movie
",-0.5994,0.9959,2020-06-07 00:00:00,10
" Loved It!!
",0.6688,0.9217,2020-06-07 00:00:00,10
" A perfect overall package
",0.5719,0.9184,2020-06-07 00:00:00,10
" It blows my mind everytime.
",0.0,0.9022,2020-06-06 00:00:00,8
" Mel could do better much Better 🙄
",0.7003,-0.128,2020-06-05 00:00:00,2
" Well directed, well acted period piece
",0.4939,0.9512,2020-06-04 00:00:00,8
" This war scene is estimated to be spitting if it is 3D HD
",-0.5994,-0.9552,2020-05-31 00:00:00,9
" genre expectations: war
",-0.5994,0.5994,2020-05-30 00:00:00,6
" A Legend's Biography
",0.0,0.9443,2020-05-27 00:00:00,9
" Uplifting, truthful and jaw dropping
",0.4588,0.9366,2020-05-26 00:00:00,9
" sermon
",0.0,-0.5994,2020-05-23 00:00:00,1
" Not the same
",0.0,-0.4039,2020-05-21 00:00:00,9
" Boring and corny
",-0.3182,-0.8057,2020-05-21 00:00:00,3
" Just one thing bugging me!
",0.0,-0.9354,2020-05-20 00:00:00,8
" An Amazing War Movie That Truly Understands Both The Value Of Both War & Peace
",0.5859,0.9776,2020-05-20 00:00:00,10
" Boring film
",-0.3182,-0.3182,2020-05-19 00:00:00,5
" MadMel and his dellusions of being a director
",0.0,-0.9991,2020-05-19 00:00:00,5
" One of the best war movies ever made
",0.0772,0.7391,2020-05-16 00:00:00,9
" AMAZING SPIDERMAN ON HACKSAW RIDGE!
",0.6239,0.9881,2020-05-13 00:00:00,8
" Best Movie I've Ever Watched (Since 10th May 2020)
",0.6369,0.8797,2020-05-10 00:00:00,10
" Underrated, Misunderstood
",-0.34,-0.9888,2020-05-08 00:00:00,10
" Very Inspiring...
",0.0,0.9078,2020-05-08 00:00:00,8
" mediocre entertainment
",0.4215,-0.5408,2020-05-07 00:00:00,5
" Fascinating
",0.5423,-0.2983,2020-05-05 00:00:00,8
" Great movie. Empowering, righteous and harrowing.
",0.6249,0.0946,2020-05-03 00:00:00,8
" Very Emotional & Real
",0.2247,0.9465,2020-05-01 00:00:00,8
" great film
",0.6249,0.9499,2020-04-26 00:00:00,10
" An absolute war movie
",-0.5994,0.9928,2020-04-24 00:00:00,8
" Crew cut
",-0.2732,-0.8625,2020-04-20 00:00:00,9
" Sick Mel GIBSON !!!
",-0.6341,-0.7311,2020-04-19 00:00:00,1
" Great principles, but what's it all for?
",0.3716,0.3816,2020-04-15 00:00:00,7
" The protagonist's belief in not taking guns is guarded by his comrades with guns.
",0.0,0.8519,2020-04-13 00:00:00,3
" interesting anti-war with some weaknesses
",0.0516,-0.9749,2020-04-13 00:00:00,7
" U.s and other world
",0.0,-0.3652,2020-04-11 00:00:00,6
" Strong
",0.5106,0.8119,2020-04-09 00:00:00,9
" A war film with embellishment of faith and love
",0.4767,0.9886,2020-04-05 00:00:00,8
" Amazing
",0.5859,-0.1531,2020-03-30 00:00:00,9
" Could have been so much better!
",0.5378,0.1635,2020-03-28 00:00:00,5
" Goosebumps giving war movie
",-0.3612,-0.9045,2020-03-26 00:00:00,10
" Great movie.
",0.6249,0.7896,2020-03-23 00:00:00,10
" Shockingly good.
",0.296,-0.6616,2020-03-23 00:00:00,9
" Well acted, but often silly
",0.1779,-0.3237,2020-03-20 00:00:00,6
" After Lone survivor my favorite film on list added
",0.5267,0.979,2020-03-19 00:00:00,10
" The best war movie I've ever seen!!
",0.2225,0.0258,2020-03-19 00:00:00,10
" Not a simple war movie
",0.4847,0.9344,2020-03-17 00:00:00,10
" Tour de force
",0.0,0.9791,2020-03-15 00:00:00,8
" Best war movie ever
",0.0772,-0.6609,2020-03-15 00:00:00,10
" Actually really good...
",0.0,0.5187,2020-03-14 00:00:00,7
" Ugly and beautiful
",0.1531,0.8779,2020-03-11 00:00:00,9
" Fantastic film
",0.5574,0.8146,2020-03-08 00:00:00,8
" Phenomenal
",0.0,0.8151,2020-03-08 00:00:00,8
" Ethical rigorism and dehumanized enemies...
",0.1027,-0.7847,2020-03-03 00:00:00,4
" Character within the character 'Hacksaw Ridge' Movie Trailer Review
",0.0,0.9981,2020-03-03 00:00:00,10
" I'm so glad and greatful that I've watched this film.
",0.5095,-0.1027,2020-02-28 00:00:00,10
" Definitely the best war movie, I've ever seen. With good values, and also a good message (To never give up ( A+ Movie) My Ratings 10/10
",0.8885,0.8316,2020-02-17 00:00:00,10
" World best battlefield flim
",0.3818,0.8126,2020-02-17 00:00:00,10
" Inspiring
",0.4215,0.9819,2020-02-12 00:00:00,10
" Hacksaw Ridge
",0.0,0.7072,2020-02-11 00:00:00,10
" A must watch
",0.0,0.8979,2020-02-11 00:00:00,8
" The best film I have seen dealing with the liberty of conscience.
",0.8225,0.9943,2020-02-09 00:00:00,10
" Masterpiece.
",0.6249,0.7845,2020-01-30 00:00:00,10
" Incredible true story
",0.4215,0.765,2020-01-26 00:00:00,8
" THIS IS SOOOO GOOOOOOOOD
",0.0,0.9679,2020-01-26 00:00:00,10
" Jingoistic garbage for the undiscerning
",0.0,-0.2342,2020-01-26 00:00:00,1
" Mel Gibson is back for now
",0.0,0.0,2020-01-23 00:00:00,7
" My only disappointment was that I didn't see it in theaters.
",-0.5106,0.185,2020-01-19 00:00:00,10
" Hacksaw Ridge
",0.0,0.1655,2020-01-08 00:00:00,9
" The movie of a unknown hero
",0.5574,0.4215,2020-01-08 00:00:00,10
" It was entertaining enough
",0.4404,0.5552,2020-01-05 00:00:00,7
" I hate war. I hate war. I hate war
",-0.9744,0.5794,2020-01-05 00:00:00,10
" Mad Mel does it again
",-0.4939,0.9628,2019-12-30 00:00:00,9
" Got to be my favorite Heart in a war story!
",-0.2942,0.8594,2019-12-23 00:00:00,9
" Great War Film
",0.0516,0.9413,2019-12-20 00:00:00,8
" One of the best movies I have seen
",0.6369,0.4215,2019-12-20 00:00:00,10
" The best film ever !
",0.6696,0.9758,2019-12-20 00:00:00,10
" A good story of real values
",0.6808,0.5267,2019-12-18 00:00:00,9
" superior quality movie with raw death yet with humanity
",-0.1027,0.9872,2019-12-07 00:00:00,9
" Must watch
",0.0,-0.104,2019-12-04 00:00:00,9
" Tribute to a real-life WW2 ""conscientious collaborator""
",0.0,-0.998,2019-12-01 00:00:00,6
" Whenever a war movie purports to be serious yet finds a way to show off some buff naked guy, it's a clear hint that you're not watching a sincere film, you're watching garbage
",-0.5938,0.9787,2019-12-01 00:00:00,1
" I originally thought that this was not going to be a good movie.
",0.4404,0.9757,2019-11-27 00:00:00,9
" Hollywood dramatics detract from real story
",0.0,0.9424,2019-11-26 00:00:00,4
" Extraordinary! Perhaps, my favorite movie.
",0.5093,0.9463,2019-11-26 00:00:00,10
" Absolute Drivel
",0.0,-0.9225,2019-11-23 00:00:00,2
" Worthwile but racist
",-0.7579,-0.9314,2019-11-22 00:00:00,7
" Amazing story, decent movie, horrible acting by AG.
",0.0772,-0.6808,2019-11-11 00:00:00,6
" Hacksaw Ridge - The Notebook meets Tropic Thunder (feat. racist undertones)
",-0.6124,-0.9978,2019-11-11 00:00:00,4
